timestamp;buyer;seller;symbol;currency;price;quantity
96900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
97200;;;INTARIAN_PEPPER_ROOT;XIRECS;12104.0;5
105900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
107000;;;INTARIAN_PEPPER_ROOT;XIRECS;12114.0;5
109800;;;INTARIAN_PEPPER_ROOT;XIRECS;12116.0;4
109800;;;INTARIAN_PEPPER_ROOT;XIRECS;12113.0;3
111600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
114700;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
117500;;;INTARIAN_PEPPER_ROOT;XIRECS;12111.0;5
120100;;;INTARIAN_PEPPER_ROOT;XIRECS;12127.0;3
126400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
126500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
127800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
127800;;;INTARIAN_PEPPER_ROOT;XIRECS;12121.0;3
129500;;;INTARIAN_PEPPER_ROOT;XIRECS;12136.0;2
130300;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
131000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;7
131100;;;INTARIAN_PEPPER_ROOT;XIRECS;12138.0;3
137700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
138000;;;INTARIAN_PEPPER_ROOT;XIRECS;12131.0;3
139400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
139400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
141900;;;INTARIAN_PEPPER_ROOT;XIRECS;12135.0;2
142000;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
142200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
142300;;;INTARIAN_PEPPER_ROOT;XIRECS;12145.0;5
146700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
148200;;;INTARIAN_PEPPER_ROOT;XIRECS;12142.0;6
149500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
153200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
155300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
155500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
155700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;7
155800;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
158200;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
164100;;;INTARIAN_PEPPER_ROOT;XIRECS;12167.0;4
164200;;;INTARIAN_PEPPER_ROOT;XIRECS;12160.0;6
165300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;12177.0;7
170500;;;INTARIAN_PEPPER_ROOT;XIRECS;12174.0;6
172700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
177700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;8
177900;;;INTARIAN_PEPPER_ROOT;XIRECS;12171.0;3
181600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
182700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
184700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
184800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
185500;;;INTARIAN_PEPPER_ROOT;XIRECS;12189.0;5
185900;;;ASH_COATED_OSMIUM;XIRECS;10000.0;6
186800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
190400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
191800;;;INTARIAN_PEPPER_ROOT;XIRECS;12182.0;4
192600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
192900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
194900;;;INTARIAN_PEPPER_ROOT;XIRECS;12191.0;4
197300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;7
199400;;;INTARIAN_PEPPER_ROOT;XIRECS;12206.0;2
200100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
200600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
200700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
201700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
204000;;;INTARIAN_PEPPER_ROOT;XIRECS;12211.0;6
204600;;;INTARIAN_PEPPER_ROOT;XIRECS;12198.0;4
205600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
206600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
207500;;;INTARIAN_PEPPER_ROOT;XIRECS;12214.0;2
208900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;8
210000;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
212100;;;INTARIAN_PEPPER_ROOT;XIRECS;12215.0;4
212700;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
215000;;;INTARIAN_PEPPER_ROOT;XIRECS;12225.0;5
217000;;;INTARIAN_PEPPER_ROOT;XIRECS;12224.0;5
220600;;;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;2
222900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
224800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
224900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
225000;;;INTARIAN_PEPPER_ROOT;XIRECS;12218.0;7
226200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
227600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
229200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
229600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
235600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
236100;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
236500;;;ASH_COATED_OSMIUM;XIRECS;9989.0;1
236600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
237000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
237100;;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
237500;;;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;4
241700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
242000;;;INTARIAN_PEPPER_ROOT;XIRECS;12249.0;5
243200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
243500;;;INTARIAN_PEPPER_ROOT;XIRECS;12247.0;2
243700;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
247600;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
248700;;;INTARIAN_PEPPER_ROOT;XIRECS;12242.0;4
252300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
252400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;6
258300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
258400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;3
259400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;7
260100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;4
260600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;1
261300;;;ASH_COATED_OSMIUM;XIRECS;9988.0;1
264100;;;INTARIAN_PEPPER_ROOT;XIRECS;12254.0;3
265000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
267000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
267500;;;INTARIAN_PEPPER_ROOT;XIRECS;12261.0;2
268800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
269400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
270400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
271100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;2
271800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
272800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
274100;;;INTARIAN_PEPPER_ROOT;XIRECS;12270.0;6
275600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
280900;;;ASH_COATED_OSMIUM;XIRECS;9994.0;1
282600;;;INTARIAN_PEPPER_ROOT;XIRECS;12286.0;2
282700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;2
291400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
295500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
297300;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
299500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;1
300000;;;INTARIAN_PEPPER_ROOT;XIRECS;12307.0;6
301400;;;INTARIAN_PEPPER_ROOT;XIRECS;12311.0;7
301600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;9
302800;;;ASH_COATED_OSMIUM;XIRECS;10003.0;1
306000;;;INTARIAN_PEPPER_ROOT;XIRECS;12309.0;4
306200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
306500;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
307600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
310000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
310900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
311200;;;INTARIAN_PEPPER_ROOT;XIRECS;12301.0;3
313100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
313600;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
314400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;5
320900;;;ASH_COATED_OSMIUM;XIRECS;10016.0;4
323500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
325000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
327400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;5
327600;;;INTARIAN_PEPPER_ROOT;XIRECS;12334.0;2
330600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
334400;;;INTARIAN_PEPPER_ROOT;XIRECS;12341.0;3
335300;;;INTARIAN_PEPPER_ROOT;XIRECS;12342.0;2
335400;;;INTARIAN_PEPPER_ROOT;XIRECS;12339.0;6
335800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
336000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
336400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
336500;;;INTARIAN_PEPPER_ROOT;XIRECS;12343.0;5
336800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
336800;;;INTARIAN_PEPPER_ROOT;XIRECS;12333.0;4
337200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
337300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
337400;;;INTARIAN_PEPPER_ROOT;XIRECS;12328.0;6
341200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;1
344000;;;INTARIAN_PEPPER_ROOT;XIRECS;12340.0;2
344200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;12358.0;3
351800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
351900;;;INTARIAN_PEPPER_ROOT;XIRECS;12345.0;6
352300;;;INTARIAN_PEPPER_ROOT;XIRECS;12356.0;7
352500;;;INTARIAN_PEPPER_ROOT;XIRECS;12359.0;5
353000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
356700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
356800;;;INTARIAN_PEPPER_ROOT;XIRECS;12350.0;5
357500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
358000;;;INTARIAN_PEPPER_ROOT;XIRECS;12351.0;3
358400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
359300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
360800;;;INTARIAN_PEPPER_ROOT;XIRECS;12367.0;5
361400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;12357.0;4
363200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
367300;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;5
371200;;;INTARIAN_PEPPER_ROOT;XIRECS;12365.0;3
372300;;;INTARIAN_PEPPER_ROOT;XIRECS;12368.0;4
374600;;;INTARIAN_PEPPER_ROOT;XIRECS;12381.0;3
375300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
375400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;12372.0;7
377400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
380800;;;INTARIAN_PEPPER_ROOT;XIRECS;12387.0;3
380900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
381000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
383000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
384000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
389800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
389900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
390400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
392300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
401000;;;INTARIAN_PEPPER_ROOT;XIRECS;12397.0;6
402400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
405200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;1
407400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
412600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
414000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
416100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
424700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
424900;;;INTARIAN_PEPPER_ROOT;XIRECS;12432.0;6
427600;;;INTARIAN_PEPPER_ROOT;XIRECS;12421.0;4
430100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;6
432800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
433700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
435400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;12439.0;4
437600;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;3
439100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
439800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
440300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
440700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;1
440800;;;INTARIAN_PEPPER_ROOT;XIRECS;12434.0;3
442100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
442700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
443000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
444200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
447800;;;INTARIAN_PEPPER_ROOT;XIRECS;12455.0;4
449100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
450800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
451800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
452300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;12456.0;3
453400;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
453800;;;INTARIAN_PEPPER_ROOT;XIRECS;12450.0;6
456000;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
456100;;;INTARIAN_PEPPER_ROOT;XIRECS;12446.0;6
457600;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;3
458700;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;6
461900;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;3
464300;;;INTARIAN_PEPPER_ROOT;XIRECS;12471.0;1
465500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
466000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;2
467300;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;1
468100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
471900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;12476.0;2
474000;;;INTARIAN_PEPPER_ROOT;XIRECS;12477.0;4
477200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
477600;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;4
478600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
482100;;;INTARIAN_PEPPER_ROOT;XIRECS;12475.0;5
482600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
487200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
487500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
487700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
489400;;;INTARIAN_PEPPER_ROOT;XIRECS;12483.0;3
489700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
490300;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;5
493800;;;INTARIAN_PEPPER_ROOT;XIRECS;12487.0;3
495800;;;INTARIAN_PEPPER_ROOT;XIRECS;12489.0;3
498900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
500000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
500000;;;INTARIAN_PEPPER_ROOT;XIRECS;12503.0;2
501300;;;INTARIAN_PEPPER_ROOT;XIRECS;12505.0;5
502100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
503100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
503300;;;INTARIAN_PEPPER_ROOT;XIRECS;12497.0;3
507800;;;INTARIAN_PEPPER_ROOT;XIRECS;12501.0;2
512800;;;INTARIAN_PEPPER_ROOT;XIRECS;12520.0;4
514300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
516100;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
517200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
520700;;;INTARIAN_PEPPER_ROOT;XIRECS;12514.0;5
521800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
522500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
525700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
531600;;;INTARIAN_PEPPER_ROOT;XIRECS;12525.0;4
532300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
536100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
536700;;;INTARIAN_PEPPER_ROOT;XIRECS;12543.0;2
537200;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
539900;;;INTARIAN_PEPPER_ROOT;XIRECS;12533.0;5
540100;;;ASH_COATED_OSMIUM;XIRECS;10020.0;2
544700;;;INTARIAN_PEPPER_ROOT;XIRECS;12548.0;7
547300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;6
552900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;7
554400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;7
555700;;;INTARIAN_PEPPER_ROOT;XIRECS;12551.0;6
556700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;7
556800;;;INTARIAN_PEPPER_ROOT;XIRECS;12564.0;3
557700;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
560300;;;ASH_COATED_OSMIUM;XIRECS;10019.0;6
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;12557.0;3
563700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;12561.0;4
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;12562.0;3
566600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;5
573000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
573500;;;INTARIAN_PEPPER_ROOT;XIRECS;12569.0;4
574000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
579600;;;INTARIAN_PEPPER_ROOT;XIRECS;12590.0;4
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;12587.0;7
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;12574.0;5
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;12576.0;4
584000;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;12591.0;2
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;12579.0;4
590100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;12600.0;2
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;12601.0;2
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;12594.0;3
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
602900;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;12599.0;3
611400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
612000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
615600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
619500;;;INTARIAN_PEPPER_ROOT;XIRECS;12626.0;5
620700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
622700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
623400;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;5
624500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
628900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;12624.0;5
632100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
634000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;1
634400;;;INTARIAN_PEPPER_ROOT;XIRECS;12638.0;4
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;12644.0;2
636500;;;INTARIAN_PEPPER_ROOT;XIRECS;12630.0;4
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;6
639000;;;INTARIAN_PEPPER_ROOT;XIRECS;12646.0;2
639100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;12632.0;2
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;4
640200;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;6
640400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;12645.0;4
641800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;12652.0;4
642700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;6
643100;;;INTARIAN_PEPPER_ROOT;XIRECS;12636.0;4
644100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
645400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;1
645700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
646000;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;4
650400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
653200;;;INTARIAN_PEPPER_ROOT;XIRECS;12663.0;4
654800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
655900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
658000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
658300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;1
660200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
666800;;;ASH_COATED_OSMIUM;XIRECS;9981.0;3
668000;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
668400;;;INTARIAN_PEPPER_ROOT;XIRECS;12675.0;4
670000;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;4
672400;;;INTARIAN_PEPPER_ROOT;XIRECS;12662.0;2
673600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
673600;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;6
677100;;;ASH_COATED_OSMIUM;XIRECS;9985.0;1
677700;;;INTARIAN_PEPPER_ROOT;XIRECS;12671.0;3
678000;;;INTARIAN_PEPPER_ROOT;XIRECS;12671.0;1
679200;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
