day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;600;ASH_COATED_OSMIUM;9994.0;13.0;9992.0;15.0;9991.0;25.0;10010.0;13.0;;;;;10002.0;0.0
0;600;INTARIAN_PEPPER_ROOT;11994.0;11.0;11992.0;21.0;11991.0;23.0;12010.0;23.0;;;;;12002.0;0.0
0;700;ASH_COATED_OSMIUM;9994.0;11.0;9993.0;24.0;9991.0;23.0;10012.0;23.0;;;;;10003.0;0.0
0;700;INTARIAN_PEPPER_ROOT;11994.0;9.0;11993.0;9.0;11991.0;24.0;12007.0;9.0;12009.0;8.0;12010.0;24.0;12000.5;0.0
0;800;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0
0;800;INTARIAN_PEPPER_ROOT;11994.0;8.0;11993.0;10.0;11991.0;20.0;12007.0;8.0;;;;;12000.5;0.0
0;900;ASH_COATED_OSMIUM;9992.0;12.0;9991.0;12.0;9990.0;21.0;10008.0;12.0;10010.0;13.0;10011.0;21.0;10000.0;0.0
0;900;INTARIAN_PEPPER_ROOT;11991.0;25.0;;;;;12007.0;8.0;12009.0;23.0;12010.0;25.0;11999.0;0.0
0;1000;ASH_COATED_OSMIUM;9990.0;28.0;;;;;10009.0;14.0;10010.0;6.0;10010.0;10.0;9999.5;0.0
0;1000;INTARIAN_PEPPER_ROOT;11994.0;10.0;;;;;12007.0;10.0;12008.0;20.0;12010.0;21.0;12000.5;0.0
0;1100;ASH_COATED_OSMIUM;9990.0;28.0;;;;;10009.0;13.0;;;;;9999.5;0.0
0;1100;INTARIAN_PEPPER_ROOT;11995.0;11.0;;;;;12008.0;11.0;12010.0;11.0;12010.0;12.0;12001.5;0.0
0;1200;ASH_COATED_OSMIUM;9993.0;12.0;9992.0;24.0;9991.0;28.0;10009.0;12.0;10012.0;28.0;;;10001.0;0.0
0;1200;INTARIAN_PEPPER_ROOT;11995.0;9.0;11994.0;20.0;11992.0;22.0;12008.0;9.0;;;;;12001.5;0.0
0;1300;ASH_COATED_OSMIUM;9993.0;13.0;;;;;10009.0;13.0;10011.0;10.0;10011.0;14.0;10001.0;0.0
0;1300;INTARIAN_PEPPER_ROOT;11995.0;12.0;11994.0;11.0;11992.0;16.0;12008.0;12.0;12009.0;17.0;12011.0;16.0;12001.5;0.0
0;1400;ASH_COATED_OSMIUM;9993.0;10.0;9991.0;15.0;9990.0;24.0;10009.0;10.0;10010.0;13.0;10011.0;24.0;10001.0;0.0
0;1400;INTARIAN_PEPPER_ROOT;11995.0;10.0;11993.0;22.0;11992.0;17.0;12008.0;10.0;12011.0;17.0;;;12001.5;0.0
0;1500;ASH_COATED_OSMIUM;9992.0;12.0;9991.0;25.0;9990.0;29.0;10008.0;12.0;10011.0;29.0;;;10000.0;0.0
0;1500;INTARIAN_PEPPER_ROOT;11995.0;11.0;11994.0;24.0;11992.0;16.0;12008.0;11.0;12011.0;16.0;;;12001.5;0.0
0;1600;ASH_COATED_OSMIUM;9992.0;14.0;9991.0;14.0;9990.0;23.0;10008.0;14.0;10010.0;12.0;10011.0;23.0;10000.0;0.0
0;1600;INTARIAN_PEPPER_ROOT;11995.0;8.0;11993.0;11.0;11992.0;23.0;12008.0;8.0;12010.0;10.0;12011.0;23.0;12001.5;0.0
0;1700;ASH_COATED_OSMIUM;9992.0;13.0;9991.0;10.0;9990.0;24.0;10008.0;13.0;;;;;10000.0;0.0
0;1700;INTARIAN_PEPPER_ROOT;11995.0;9.0;11993.0;8.0;11992.0;15.0;12011.0;15.0;;;;;12003.0;0.0
0;1800;ASH_COATED_OSMIUM;9992.0;13.0;;;;;10001.0;4.0;10003.0;20.0;10010.0;28.0;9996.5;0.0
0;1800;INTARIAN_PEPPER_ROOT;11995.0;9.0;11993.0;18.0;11992.0;16.0;12011.0;16.0;;;;;12003.0;0.0
0;1900;ASH_COATED_OSMIUM;9992.0;15.0;9991.0;25.0;9990.0;24.0;10008.0;15.0;10011.0;24.0;;;10000.0;0.0
0;1900;INTARIAN_PEPPER_ROOT;11995.0;10.0;;;;;12008.0;10.0;12010.0;11.0;12010.0;24.0;12001.5;0.0
0;2000;ASH_COATED_OSMIUM;9991.0;22.0;;;;;10009.0;13.0;10011.0;29.0;10012.0;22.0;10000.0;0.0
0;2000;INTARIAN_PEPPER_ROOT;11995.0;12.0;11993.0;18.0;11992.0;22.0;12009.0;12.0;12012.0;22.0;;;12002.0;0.0
0;2100;ASH_COATED_OSMIUM;9993.0;12.0;9992.0;10.0;9991.0;25.0;10009.0;12.0;10010.0;20.0;10012.0;25.0;10001.0;0.0
0;2100;INTARIAN_PEPPER_ROOT;11996.0;8.0;;;;;12009.0;8.0;12011.0;19.0;12012.0;15.0;12002.5;0.0
0;2200;ASH_COATED_OSMIUM;9991.0;29.0;;;;;10009.0;10.0;10010.0;14.0;10012.0;29.0;10000.0;0.0
0;2200;INTARIAN_PEPPER_ROOT;11993.0;23.0;;;;;12012.0;23.0;;;;;12002.5;0.0
0;2300;ASH_COATED_OSMIUM;9993.0;14.0;9992.0;15.0;9991.0;20.0;10009.0;14.0;;;;;10001.0;0.0
0;2300;INTARIAN_PEPPER_ROOT;11996.0;9.0;11994.0;12.0;11993.0;25.0;12012.0;25.0;;;;;12004.0;0.0
0;2400;ASH_COATED_OSMIUM;9993.0;10.0;9992.0;24.0;9991.0;25.0;10009.0;10.0;10012.0;25.0;;;10001.0;0.0
0;2400;INTARIAN_PEPPER_ROOT;11996.0;8.0;;;;;12009.0;8.0;12011.0;10.0;12012.0;22.0;12002.5;0.0
0;2500;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10009.0;14.0;;;;;10001.0;0.0
0;2500;INTARIAN_PEPPER_ROOT;11996.0;10.0;11994.0;10.0;11993.0;15.0;12009.0;10.0;12010.0;8.0;12012.0;15.0;12002.5;0.0
0;2600;ASH_COATED_OSMIUM;9993.0;13.0;9992.0;28.0;9991.0;20.0;10009.0;13.0;10012.0;20.0;;;10001.0;0.0
0;2600;INTARIAN_PEPPER_ROOT;11996.0;8.0;11994.0;11.0;11993.0;25.0;12009.0;8.0;12011.0;22.0;12012.0;25.0;12002.5;0.0
0;2700;ASH_COATED_OSMIUM;9993.0;14.0;9992.0;12.0;9991.0;29.0;10012.0;29.0;;;;;10002.5;0.0
0;2700;INTARIAN_PEPPER_ROOT;11996.0;11.0;11995.0;10.0;11993.0;19.0;11999.0;8.0;12003.0;8.0;12009.0;11.0;11997.5;0.0
0;2800;ASH_COATED_OSMIUM;9991.0;22.0;;;;;10009.0;11.0;10010.0;4.0;10010.0;10.0;10000.0;0.0
0;2800;INTARIAN_PEPPER_ROOT;11996.0;12.0;11995.0;10.0;11993.0;25.0;12009.0;12.0;12010.0;8.0;12010.0;15.0;12002.5;0.0
0;2900;ASH_COATED_OSMIUM;;;;;;;10009.0;15.0;10010.0;30.0;10012.0;21.0;10009.0;0.0
0;2900;INTARIAN_PEPPER_ROOT;12006.0;8.0;11996.0;12.0;;;12009.0;12.0;;;;;12007.5;0.0
0;3000;ASH_COATED_OSMIUM;9993.0;13.0;;;;;10009.0;13.0;;;;;10001.0;0.0
0;3000;INTARIAN_PEPPER_ROOT;11996.0;9.0;11994.0;9.0;11993.0;21.0;12010.0;9.0;12011.0;9.0;12013.0;21.0;12003.0;0.0
0;3100;ASH_COATED_OSMIUM;9994.0;10.0;9992.0;30.0;9991.0;25.0;10010.0;10.0;10012.0;25.0;;;10002.0;0.0
0;3100;INTARIAN_PEPPER_ROOT;11997.0;11.0;11996.0;15.0;11994.0;21.0;12010.0;11.0;;;;;12003.5;0.0
0;3200;ASH_COATED_OSMIUM;9993.0;12.0;;;;;10009.0;12.0;10010.0;11.0;10011.0;14.0;10001.0;0.0
0;3200;INTARIAN_PEPPER_ROOT;11997.0;9.0;11996.0;10.0;11994.0;25.0;12010.0;9.0;;;;;12003.5;0.0
0;3300;ASH_COATED_OSMIUM;9993.0;12.0;9992.0;14.0;9991.0;26.0;10012.0;26.0;;;;;10002.5;0.0
0;3300;INTARIAN_PEPPER_ROOT;11997.0;10.0;11994.0;17.0;;;12013.0;17.0;;;;;12005.0;0.0
0;3400;ASH_COATED_OSMIUM;9993.0;11.0;;;;;10009.0;11.0;10010.0;15.0;10012.0;25.0;10001.0;0.0
0;3400;INTARIAN_PEPPER_ROOT;11997.0;12.0;11996.0;10.0;11994.0;24.0;12010.0;12.0;12011.0;17.0;12013.0;24.0;12003.5;0.0
0;3500;ASH_COATED_OSMIUM;9993.0;10.0;9992.0;13.0;9991.0;21.0;10009.0;10.0;10011.0;29.0;10012.0;21.0;10001.0;0.0
0;3500;INTARIAN_PEPPER_ROOT;11997.0;11.0;11996.0;17.0;11994.0;25.0;12010.0;11.0;12012.0;12.0;12013.0;25.0;12003.5;0.0
0;3600;ASH_COATED_OSMIUM;9993.0;10.0;9992.0;14.0;9991.0;30.0;10009.0;10.0;10011.0;10.0;10012.0;30.0;10001.0;0.0
0;3600;INTARIAN_PEPPER_ROOT;11997.0;10.0;;;;;12010.0;10.0;12013.0;22.0;;;12003.5;0.0
0;3700;ASH_COATED_OSMIUM;9993.0;15.0;9992.0;22.0;9991.0;24.0;10009.0;15.0;10012.0;24.0;;;10001.0;0.0
0;3700;INTARIAN_PEPPER_ROOT;11997.0;8.0;;;;;12013.0;25.0;;;;;12005.0;0.0
0;3800;ASH_COATED_OSMIUM;9999.0;5.0;9998.0;14.0;9995.0;10.0;10009.0;13.0;10012.0;29.0;;;10004.0;0.0
0;3800;INTARIAN_PEPPER_ROOT;11997.0;10.0;11996.0;23.0;11994.0;19.0;12010.0;10.0;;;;;12003.5;0.0
0;3900;ASH_COATED_OSMIUM;9993.0;13.0;9992.0;11.0;9991.0;26.0;10009.0;13.0;;;;;10001.0;0.0
0;3900;INTARIAN_PEPPER_ROOT;;;;;;;12010.0;9.0;12013.0;25.0;;;12010.0;0.0
0;4000;ASH_COATED_OSMIUM;9991.0;30.0;;;;;10012.0;30.0;;;;;10001.5;0.0
0;4000;INTARIAN_PEPPER_ROOT;11997.0;12.0;11995.0;12.0;11994.0;23.0;12011.0;12.0;12013.0;24.0;12014.0;23.0;12004.0;0.0
0;4100;ASH_COATED_OSMIUM;9998.0;3.0;9992.0;14.0;9991.0;12.0;10008.0;14.0;;;;;10003.0;0.0
0;4100;INTARIAN_PEPPER_ROOT;11995.0;25.0;;;;;12011.0;8.0;12013.0;21.0;12014.0;25.0;12003.0;0.0
0;4200;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10011.0;26.0;;;;;10002.0;0.0
0;4200;INTARIAN_PEPPER_ROOT;11998.0;10.0;11997.0;10.0;11995.0;19.0;12011.0;10.0;12012.0;25.0;12014.0;19.0;12004.5;0.0
0;4300;ASH_COATED_OSMIUM;9990.0;24.0;;;;;10009.0;12.0;10010.0;14.0;10010.0;22.0;9999.5;0.0
0;4300;INTARIAN_PEPPER_ROOT;11998.0;11.0;11996.0;12.0;11995.0;25.0;12014.0;25.0;;;;;12006.0;0.0
0;4400;ASH_COATED_OSMIUM;9993.0;10.0;9992.0;12.0;9990.0;22.0;10009.0;10.0;10010.0;15.0;10011.0;22.0;10001.0;0.0
0;4400;INTARIAN_PEPPER_ROOT;11995.0;22.0;;;;;12011.0;10.0;12012.0;20.0;12014.0;22.0;12003.0;0.0
0;4500;ASH_COATED_OSMIUM;9990.0;26.0;;;;;10009.0;14.0;10010.0;22.0;10011.0;26.0;9999.5;0.0
0;4500;INTARIAN_PEPPER_ROOT;11998.0;11.0;11995.0;15.0;;;12011.0;11.0;;;;;12004.5;0.0
0;4600;ASH_COATED_OSMIUM;9993.0;15.0;;;;;10011.0;21.0;;;;;10002.0;0.0
0;4600;INTARIAN_PEPPER_ROOT;11998.0;9.0;11997.0;20.0;11995.0;22.0;12011.0;9.0;12014.0;22.0;;;12004.5;0.0
0;4700;ASH_COATED_OSMIUM;9993.0;14.0;;;;;10009.0;14.0;10010.0;14.0;10011.0;27.0;10001.0;0.0
0;4700;INTARIAN_PEPPER_ROOT;11995.0;15.0;;;;;12011.0;12.0;;;;;12003.0;0.0
0;4800;ASH_COATED_OSMIUM;9993.0;10.0;;;;;10011.0;28.0;;;;;10002.0;0.0
0;4800;INTARIAN_PEPPER_ROOT;11998.0;11.0;11996.0;9.0;11995.0;21.0;12007.0;4.0;12011.0;11.0;12013.0;25.0;12002.5;0.0
0;4900;ASH_COATED_OSMIUM;9993.0;15.0;9992.0;21.0;9990.0;27.0;10009.0;15.0;;;;;10001.0;0.0
0;4900;INTARIAN_PEPPER_ROOT;11998.0;12.0;11996.0;23.0;11995.0;16.0;12011.0;12.0;12014.0;16.0;;;12004.5;0.0
0;5000;ASH_COATED_OSMIUM;9992.0;12.0;9991.0;26.0;9990.0;29.0;10008.0;12.0;10011.0;29.0;;;10000.0;0.0
0;5000;INTARIAN_PEPPER_ROOT;11998.0;10.0;11996.0;12.0;11995.0;23.0;12015.0;23.0;;;;;12006.5;0.0
0;5100;ASH_COATED_OSMIUM;9993.0;11.0;9990.0;24.0;;;10009.0;11.0;;;;;10001.0;0.0
0;5100;INTARIAN_PEPPER_ROOT;11996.0;25.0;;;;;;;;;;;11996.0;0.0
0;5200;ASH_COATED_OSMIUM;9993.0;15.0;;;;;10009.0;15.0;10010.0;24.0;10011.0;29.0;10001.0;0.0
0;5200;INTARIAN_PEPPER_ROOT;11999.0;12.0;11997.0;21.0;11996.0;19.0;12012.0;12.0;;;;;12005.5;0.0
0;5300;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;27.0;9990.0;21.0;;;;;;;9993.0;0.0
0;5300;INTARIAN_PEPPER_ROOT;11999.0;8.0;11998.0;9.0;11996.0;21.0;12012.0;8.0;12014.0;17.0;12015.0;21.0;12005.5;0.0
0;5400;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;29.0;9990.0;20.0;10009.0;14.0;10011.0;20.0;;;10001.0;0.0
0;5400;INTARIAN_PEPPER_ROOT;11999.0;8.0;11997.0;9.0;11996.0;16.0;12015.0;16.0;;;;;12007.0;0.0
0;5500;ASH_COATED_OSMIUM;9994.0;13.0;9993.0;20.0;9991.0;28.0;10010.0;13.0;10011.0;12.0;10012.0;28.0;10002.0;0.0
0;5500;INTARIAN_PEPPER_ROOT;11999.0;10.0;11997.0;17.0;11996.0;24.0;12012.0;10.0;;;;;12005.5;0.0
0;5600;ASH_COATED_OSMIUM;9991.0;21.0;;;;;10009.0;14.0;10011.0;10.0;10011.0;10.0;10000.0;0.0
0;5600;INTARIAN_PEPPER_ROOT;11999.0;11.0;;;;;12012.0;11.0;;;;;12005.5;0.0
0;5700;ASH_COATED_OSMIUM;9993.0;12.0;9992.0;25.0;9991.0;29.0;10009.0;12.0;10012.0;29.0;;;10001.0;0.0
0;5700;INTARIAN_PEPPER_ROOT;11999.0;8.0;11997.0;17.0;11996.0;19.0;12002.0;5.0;12015.0;19.0;;;12000.5;0.0
0;5800;ASH_COATED_OSMIUM;9994.0;10.0;;;;;10010.0;10.0;10011.0;10.0;10012.0;28.0;10002.0;0.0
0;5800;INTARIAN_PEPPER_ROOT;11999.0;11.0;11996.0;22.0;;;;;;;;;11999.0;0.0
0;5900;ASH_COATED_OSMIUM;9993.0;15.0;9992.0;27.0;9991.0;29.0;10009.0;15.0;10012.0;29.0;;;10001.0;0.0
0;5900;INTARIAN_PEPPER_ROOT;11999.0;10.0;11998.0;24.0;11997.0;8.0;12012.0;10.0;12015.0;23.0;;;12005.5;0.0
0;6000;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;15.0;9990.0;30.0;10009.0;15.0;10010.0;11.0;10011.0;30.0;10001.0;0.0
0;6000;INTARIAN_PEPPER_ROOT;11996.0;19.0;;;;;12013.0;11.0;;;;;12004.5;0.0
0;6100;ASH_COATED_OSMIUM;9990.0;28.0;;;;;10009.0;11.0;10010.0;11.0;10010.0;25.0;9999.5;0.0
0;6100;INTARIAN_PEPPER_ROOT;12000.0;9.0;11999.0;10.0;11997.0;22.0;12013.0;9.0;12015.0;25.0;12016.0;22.0;12006.5;0.0
0;6200;ASH_COATED_OSMIUM;9993.0;11.0;9991.0;12.0;9990.0;20.0;10009.0;11.0;10010.0;15.0;10011.0;20.0;10001.0;0.0
0;6200;INTARIAN_PEPPER_ROOT;11997.0;15.0;;;;;12016.0;15.0;;;;;12006.5;0.0
0;6300;ASH_COATED_OSMIUM;9993.0;12.0;9992.0;13.0;9990.0;22.0;10009.0;12.0;10010.0;15.0;10011.0;22.0;10001.0;0.0
0;6300;INTARIAN_PEPPER_ROOT;12000.0;11.0;11998.0;19.0;11997.0;24.0;12013.0;11.0;;;;;12006.5;0.0
0;6400;ASH_COATED_OSMIUM;9992.0;14.0;9991.0;14.0;9989.0;23.0;10008.0;14.0;10009.0;29.0;10010.0;23.0;10000.0;0.0
0;6400;INTARIAN_PEPPER_ROOT;12000.0;9.0;11999.0;21.0;11997.0;22.0;12013.0;9.0;12016.0;22.0;;;12006.5;0.0
0;6500;ASH_COATED_OSMIUM;9992.0;13.0;9991.0;10.0;9990.0;24.0;10008.0;13.0;10009.0;21.0;10011.0;24.0;10000.0;0.0
0;6500;INTARIAN_PEPPER_ROOT;11997.0;22.0;;;;;12013.0;10.0;12015.0;12.0;12015.0;22.0;12005.0;0.0
0;6600;ASH_COATED_OSMIUM;9992.0;15.0;9990.0;20.0;9989.0;25.0;;;;;;;9992.0;0.0
0;6600;INTARIAN_PEPPER_ROOT;12000.0;12.0;11999.0;23.0;11997.0;23.0;12013.0;12.0;12016.0;23.0;;;12006.5;0.0
0;6700;ASH_COATED_OSMIUM;9992.0;13.0;;;;;10008.0;13.0;10009.0;23.0;10011.0;29.0;10000.0;0.0
0;6700;INTARIAN_PEPPER_ROOT;12000.0;8.0;;;;;12013.0;8.0;;;;;12006.5;0.0
0;6800;ASH_COATED_OSMIUM;;;;;;;10008.0;10.0;10010.0;14.0;10011.0;30.0;10008.0;0.0
0;6800;INTARIAN_PEPPER_ROOT;12000.0;12.0;11998.0;23.0;11997.0;16.0;;;;;;;12000.0;0.0
0;6900;ASH_COATED_OSMIUM;9990.0;22.0;;;;;10008.0;12.0;;;;;9999.0;0.0
0;6900;INTARIAN_PEPPER_ROOT;12000.0;9.0;11999.0;11.0;11997.0;19.0;12013.0;9.0;12015.0;11.0;12016.0;19.0;12006.5;0.0
0;7000;ASH_COATED_OSMIUM;9990.0;22.0;;;;;10011.0;22.0;;;;;10000.5;0.0
0;7000;INTARIAN_PEPPER_ROOT;11997.0;24.0;;;;;12014.0;9.0;12015.0;11.0;12016.0;16.0;12005.5;0.0
0;7100;ASH_COATED_OSMIUM;9992.0;15.0;9991.0;28.0;9990.0;25.0;10008.0;15.0;10011.0;25.0;;;10000.0;0.0
0;7100;INTARIAN_PEPPER_ROOT;12001.0;12.0;12000.0;11.0;11998.0;15.0;12014.0;12.0;12015.0;12.0;12017.0;15.0;12007.5;0.0
0;7200;ASH_COATED_OSMIUM;9998.0;2.0;9994.0;27.0;9993.0;11.0;10011.0;20.0;;;;;10004.5;0.0
0;7200;INTARIAN_PEPPER_ROOT;12001.0;9.0;11999.0;16.0;11998.0;23.0;12014.0;9.0;12017.0;23.0;;;12007.5;0.0
0;7300;ASH_COATED_OSMIUM;9992.0;11.0;9991.0;10.0;9990.0;21.0;10011.0;21.0;;;;;10001.5;0.0
0;7300;INTARIAN_PEPPER_ROOT;;;;;;;12014.0;9.0;12017.0;17.0;;;12014.0;0.0
0;7400;ASH_COATED_OSMIUM;9993.0;15.0;9991.0;14.0;9990.0;26.0;10009.0;15.0;10010.0;11.0;10011.0;26.0;10001.0;0.0
0;7400;INTARIAN_PEPPER_ROOT;11998.0;23.0;;;;;;;;;;;11998.0;0.0
0;7500;ASH_COATED_OSMIUM;9993.0;14.0;9992.0;24.0;9990.0;21.0;10009.0;14.0;10011.0;21.0;;;10001.0;0.0
0;7500;INTARIAN_PEPPER_ROOT;12001.0;9.0;;;;;12017.0;20.0;;;;;12009.0;0.0
0;7600;ASH_COATED_OSMIUM;9993.0;14.0;9991.0;24.0;9990.0;30.0;9998.0;5.0;;;;;9995.5;0.0
0;7600;INTARIAN_PEPPER_ROOT;12001.0;9.0;11999.0;10.0;11998.0;19.0;12014.0;9.0;12016.0;11.0;12017.0;19.0;12007.5;0.0
0;7700;ASH_COATED_OSMIUM;9993.0;10.0;9992.0;28.0;9991.0;25.0;10009.0;10.0;10012.0;25.0;;;10001.0;0.0
0;7700;INTARIAN_PEPPER_ROOT;12001.0;8.0;;;;;12014.0;8.0;12015.0;8.0;12015.0;11.0;12007.5;0.0
0;7800;ASH_COATED_OSMIUM;9990.0;22.0;;;;;10009.0;11.0;10010.0;30.0;10011.0;22.0;9999.5;0.0
0;7800;INTARIAN_PEPPER_ROOT;12001.0;12.0;11999.0;17.0;11998.0;17.0;12014.0;12.0;12017.0;17.0;;;12007.5;0.0
0;7900;ASH_COATED_OSMIUM;9993.0;13.0;9992.0;12.0;9990.0;23.0;10009.0;13.0;10010.0;22.0;10011.0;23.0;10001.0;0.0
0;7900;INTARIAN_PEPPER_ROOT;11998.0;23.0;;;;;12014.0;12.0;12015.0;15.0;12016.0;9.0;12006.0;0.0
0;8000;ASH_COATED_OSMIUM;9990.0;22.0;;;;;10008.0;15.0;10009.0;12.0;10010.0;15.0;9999.0;0.0
0;8000;INTARIAN_PEPPER_ROOT;12001.0;8.0;12000.0;9.0;11998.0;24.0;;;;;;;12001.0;0.0
0;8100;ASH_COATED_OSMIUM;9992.0;10.0;9991.0;26.0;9989.0;30.0;10008.0;10.0;10010.0;30.0;;;10000.0;0.0
0;8100;INTARIAN_PEPPER_ROOT;12002.0;9.0;11999.0;18.0;;;;;;;;;12002.0;0.0
0;8200;ASH_COATED_OSMIUM;9992.0;12.0;9990.0;15.0;9989.0;24.0;10008.0;12.0;10009.0;24.0;10010.0;24.0;10000.0;0.0
0;8200;INTARIAN_PEPPER_ROOT;11999.0;19.0;;;;;12015.0;12.0;12016.0;9.0;12017.0;10.0;12007.0;0.0
0;8300;ASH_COATED_OSMIUM;9992.0;15.0;9991.0;15.0;9990.0;23.0;10011.0;23.0;;;;;10001.5;0.0
0;8300;INTARIAN_PEPPER_ROOT;12002.0;8.0;12001.0;18.0;11999.0;24.0;;;;;;;12002.0;0.0
0;8400;ASH_COATED_OSMIUM;9992.0;13.0;9991.0;30.0;9990.0;23.0;10008.0;13.0;10011.0;23.0;;;10000.0;0.0
0;8400;INTARIAN_PEPPER_ROOT;12002.0;9.0;12000.0;11.0;11999.0;24.0;12015.0;9.0;12016.0;9.0;12018.0;24.0;12008.5;0.0
0;8500;ASH_COATED_OSMIUM;9992.0;14.0;9991.0;10.0;9989.0;21.0;10008.0;14.0;10009.0;13.0;10010.0;21.0;10000.0;0.0
0;8500;INTARIAN_PEPPER_ROOT;12002.0;10.0;;;;;;;;;;;12002.0;0.0
0;8600;ASH_COATED_OSMIUM;9992.0;13.0;;;;;10010.0;24.0;;;;;10001.0;0.0
0;8600;INTARIAN_PEPPER_ROOT;12002.0;10.0;12000.0;20.0;11999.0;22.0;12015.0;10.0;12018.0;22.0;;;12008.5;0.0
0;8700;ASH_COATED_OSMIUM;9991.0;11.0;9990.0;12.0;9989.0;30.0;10010.0;30.0;;;;;10000.5;0.0
0;8700;INTARIAN_PEPPER_ROOT;12002.0;9.0;12000.0;22.0;11999.0;17.0;12015.0;9.0;12018.0;17.0;;;12008.5;0.0
0;8800;ASH_COATED_OSMIUM;9991.0;15.0;9990.0;11.0;9989.0;22.0;10010.0;22.0;;;;;10000.5;0.0
0;8800;INTARIAN_PEPPER_ROOT;12002.0;10.0;12000.0;10.0;11999.0;23.0;12015.0;10.0;;;;;12008.5;0.0
0;8900;ASH_COATED_OSMIUM;9992.0;11.0;9991.0;14.0;9989.0;27.0;10008.0;11.0;10009.0;11.0;10010.0;27.0;10000.0;0.0
0;8900;INTARIAN_PEPPER_ROOT;11999.0;24.0;;;;;12015.0;8.0;;;;;12007.0;0.0
0;9000;ASH_COATED_OSMIUM;9992.0;14.0;9991.0;14.0;9990.0;20.0;10008.0;14.0;;;;;10000.0;0.0
0;9000;INTARIAN_PEPPER_ROOT;12002.0;12.0;12000.0;19.0;11999.0;22.0;12016.0;12.0;12019.0;22.0;;;12009.0;0.0
0;9100;ASH_COATED_OSMIUM;9998.0;4.0;9993.0;25.0;9992.0;12.0;10008.0;12.0;10011.0;25.0;;;10003.0;0.0
0;9100;INTARIAN_PEPPER_ROOT;12003.0;12.0;12000.0;20.0;;;12019.0;20.0;;;;;12011.0;0.0
0;9200;ASH_COATED_OSMIUM;9992.0;12.0;9991.0;14.0;9990.0;21.0;10008.0;12.0;;;;;10000.0;0.0
0;9200;INTARIAN_PEPPER_ROOT;12003.0;12.0;;;;;12019.0;15.0;;;;;12011.0;0.0
0;9300;ASH_COATED_OSMIUM;9992.0;12.0;;;;;10010.0;23.0;;;;;10001.0;0.0
0;9300;INTARIAN_PEPPER_ROOT;12003.0;11.0;12001.0;12.0;12000.0;23.0;12016.0;11.0;12017.0;8.0;12019.0;23.0;12009.5;0.0
0;9400;ASH_COATED_OSMIUM;9992.0;10.0;9991.0;23.0;9990.0;30.0;9998.0;10.0;10008.0;10.0;10011.0;30.0;9995.0;0.0
0;9400;INTARIAN_PEPPER_ROOT;12003.0;11.0;;;;;12016.0;11.0;12017.0;11.0;12019.0;24.0;12009.5;0.0
0;9500;ASH_COATED_OSMIUM;9992.0;14.0;9991.0;20.0;9990.0;27.0;10008.0;14.0;10009.0;10.0;10011.0;27.0;10000.0;0.0
