timestamp;buyer;seller;symbol;currency;price;quantity
132300;;;INTARIAN_PEPPER_ROOT;XIRECS;12126.0;3
137700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
138000;;;INTARIAN_PEPPER_ROOT;XIRECS;12131.0;4
139400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
141900;;;INTARIAN_PEPPER_ROOT;XIRECS;12135.0;3
142000;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
142200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
142300;;;INTARIAN_PEPPER_ROOT;XIRECS;12145.0;5
146700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
148200;;;INTARIAN_PEPPER_ROOT;XIRECS;12142.0;6
153200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
154600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;1
155300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
155700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
155800;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
164100;;;INTARIAN_PEPPER_ROOT;XIRECS;12167.0;4
165300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;12177.0;5
170500;;;INTARIAN_PEPPER_ROOT;XIRECS;12174.0;4
172700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
173100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
177700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;9
177900;;;INTARIAN_PEPPER_ROOT;XIRECS;12171.0;4
181600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;1
182700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
184700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
184800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;1
185900;;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
186800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;3
190400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
192600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;7
192900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;8
194900;;;INTARIAN_PEPPER_ROOT;XIRECS;12191.0;4
197300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
200100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
200400;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
200700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
201700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
204000;;;INTARIAN_PEPPER_ROOT;XIRECS;12211.0;6
204600;;;INTARIAN_PEPPER_ROOT;XIRECS;12198.0;5
206600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
208900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
210000;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
212100;;;INTARIAN_PEPPER_ROOT;XIRECS;12215.0;4
212700;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
215000;;;INTARIAN_PEPPER_ROOT;XIRECS;12225.0;7
217000;;;INTARIAN_PEPPER_ROOT;XIRECS;12224.0;4
220600;;;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;3
222900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
224300;;;INTARIAN_PEPPER_ROOT;XIRECS;12231.0;2
224900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
225000;;;INTARIAN_PEPPER_ROOT;XIRECS;12218.0;5
226200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
228000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
229200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;1
229600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
234600;;;INTARIAN_PEPPER_ROOT;XIRECS;12241.0;3
235600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
236500;;;ASH_COATED_OSMIUM;XIRECS;9989.0;1
236600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
237000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
237500;;;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;4
239700;;;INTARIAN_PEPPER_ROOT;XIRECS;12246.0;4
241700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
242000;;;INTARIAN_PEPPER_ROOT;XIRECS;12249.0;7
242800;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
243700;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
246200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;8
247600;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
248700;;;INTARIAN_PEPPER_ROOT;XIRECS;12242.0;3
251700;;;ASH_COATED_OSMIUM;XIRECS;9985.0;3
252300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;5
252400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;7
258300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;7
259400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;8
260100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;4
260500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
260600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
261300;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
265000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
267000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
267500;;;INTARIAN_PEPPER_ROOT;XIRECS;12261.0;1
268800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
269400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
271100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;2
271800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
272800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
274100;;;INTARIAN_PEPPER_ROOT;XIRECS;12270.0;5
275600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
282500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
282600;;;INTARIAN_PEPPER_ROOT;XIRECS;12286.0;6
282700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;3
295500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
297000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
300000;;;INTARIAN_PEPPER_ROOT;XIRECS;12307.0;5
301600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;7
306000;;;INTARIAN_PEPPER_ROOT;XIRECS;12309.0;3
306200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
306500;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
307600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
310000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
310900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
313100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
313600;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
314400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;4
320900;;;ASH_COATED_OSMIUM;XIRECS;10016.0;5
323500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
324600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;1
325000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
327400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;4
329000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
330600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
331500;;;INTARIAN_PEPPER_ROOT;XIRECS;12325.0;2
331800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
332800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
334400;;;INTARIAN_PEPPER_ROOT;XIRECS;12341.0;3
334700;;;INTARIAN_PEPPER_ROOT;XIRECS;12328.0;3
335300;;;INTARIAN_PEPPER_ROOT;XIRECS;12342.0;3
335400;;;INTARIAN_PEPPER_ROOT;XIRECS;12339.0;5
335800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
336400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;8
336500;;;INTARIAN_PEPPER_ROOT;XIRECS;12343.0;3
336800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
337300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
337400;;;INTARIAN_PEPPER_ROOT;XIRECS;12328.0;6
340700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;1
341200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;1
344000;;;INTARIAN_PEPPER_ROOT;XIRECS;12340.0;2
344200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
345800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
346200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
349400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;12358.0;2
351800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
352300;;;INTARIAN_PEPPER_ROOT;XIRECS;12356.0;7
353000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
354000;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;6
356800;;;INTARIAN_PEPPER_ROOT;XIRECS;12350.0;6
358400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
359300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
360800;;;INTARIAN_PEPPER_ROOT;XIRECS;12367.0;3
361400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;12357.0;5
365300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
365400;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;4
367300;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;4
370900;;;INTARIAN_PEPPER_ROOT;XIRECS;12378.0;4
374600;;;INTARIAN_PEPPER_ROOT;XIRECS;12381.0;3
375300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;12372.0;5
377400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
380800;;;INTARIAN_PEPPER_ROOT;XIRECS;12387.0;1
380900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
383000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
384000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
389800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;9
389900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
391100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
392300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
399100;;;INTARIAN_PEPPER_ROOT;XIRECS;12392.0;1
401700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
405200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
414000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
416100;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
419000;;;INTARIAN_PEPPER_ROOT;XIRECS;12412.0;6
419200;;;INTARIAN_PEPPER_ROOT;XIRECS;12426.0;2
420300;;;INTARIAN_PEPPER_ROOT;XIRECS;12414.0;7
423300;;;INTARIAN_PEPPER_ROOT;XIRECS;12417.0;4
425200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
427600;;;INTARIAN_PEPPER_ROOT;XIRECS;12421.0;6
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;6
432800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
433700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;12439.0;4
437600;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;2
439100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
439800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
440800;;;INTARIAN_PEPPER_ROOT;XIRECS;12434.0;4
442100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
442700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
443000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
449100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
450800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;3
451800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
452300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;12456.0;3
453400;;;ASH_COATED_OSMIUM;XIRECS;9998.0;6
453700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;1
456000;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
456100;;;INTARIAN_PEPPER_ROOT;XIRECS;12446.0;6
458400;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
458700;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;5
459600;;;INTARIAN_PEPPER_ROOT;XIRECS;12453.0;4
461900;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;4
463900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
464300;;;INTARIAN_PEPPER_ROOT;XIRECS;12471.0;3
465500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
466000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;3
467300;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;2
467800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;1
467800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
468100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
469000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;6
471900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
472200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;12476.0;4
473600;;;INTARIAN_PEPPER_ROOT;XIRECS;12467.0;5
474000;;;INTARIAN_PEPPER_ROOT;XIRECS;12477.0;5
476400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
477200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
477600;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;3
478500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
478600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
479600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
482100;;;INTARIAN_PEPPER_ROOT;XIRECS;12475.0;4
482600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
487500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;3
489400;;;INTARIAN_PEPPER_ROOT;XIRECS;12483.0;3
489700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
490300;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;5
493800;;;INTARIAN_PEPPER_ROOT;XIRECS;12487.0;3
494300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
495800;;;INTARIAN_PEPPER_ROOT;XIRECS;12489.0;3
498900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;7
500000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
500000;;;INTARIAN_PEPPER_ROOT;XIRECS;12503.0;3
501300;;;INTARIAN_PEPPER_ROOT;XIRECS;12505.0;4
502100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
502700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
503100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;1
503300;;;INTARIAN_PEPPER_ROOT;XIRECS;12497.0;6
507800;;;INTARIAN_PEPPER_ROOT;XIRECS;12501.0;2
511000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
511700;;;ASH_COATED_OSMIUM;XIRECS;10014.0;3
512500;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
512800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;7
514300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
516100;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
519200;;;INTARIAN_PEPPER_ROOT;XIRECS;12526.0;7
520100;;;ASH_COATED_OSMIUM;XIRECS;10015.0;6
520700;;;INTARIAN_PEPPER_ROOT;XIRECS;12514.0;4
521800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
525700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
531600;;;INTARIAN_PEPPER_ROOT;XIRECS;12525.0;1
532300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
536700;;;INTARIAN_PEPPER_ROOT;XIRECS;12543.0;2
537200;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
539900;;;INTARIAN_PEPPER_ROOT;XIRECS;12533.0;5
540100;;;ASH_COATED_OSMIUM;XIRECS;10020.0;2
544700;;;INTARIAN_PEPPER_ROOT;XIRECS;12548.0;5
547300;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
552900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;9
554400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;7
555700;;;INTARIAN_PEPPER_ROOT;XIRECS;12551.0;5
556000;;;INTARIAN_PEPPER_ROOT;XIRECS;12549.0;3
556700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;6
556800;;;INTARIAN_PEPPER_ROOT;XIRECS;12564.0;2
557700;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
560300;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;12557.0;3
563700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;12561.0;4
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;12562.0;1
566600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;6
567300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
570000;;;INTARIAN_PEPPER_ROOT;XIRECS;12577.0;2
573000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
573500;;;INTARIAN_PEPPER_ROOT;XIRECS;12569.0;3
574000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;1
574300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;1
579600;;;INTARIAN_PEPPER_ROOT;XIRECS;12590.0;3
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;12587.0;6
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;12574.0;5
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;12576.0;4
583900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
584000;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;12591.0;2
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;12579.0;3
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;12600.0;2
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;12601.0;3
594800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;1
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;12594.0;4
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;12599.0;3
607200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
610500;;;INTARIAN_PEPPER_ROOT;XIRECS;12604.0;5
611400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
611700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
612000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;12608.0;5
619500;;;INTARIAN_PEPPER_ROOT;XIRECS;12626.0;5
622700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
623400;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;4
628900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
629200;;;INTARIAN_PEPPER_ROOT;XIRECS;12622.0;2
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;12624.0;6
632100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
634000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;12644.0;6
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;5
639000;;;INTARIAN_PEPPER_ROOT;XIRECS;12646.0;2
639100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;12632.0;2
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;4
640200;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;5
640400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;12645.0;5
641800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;12652.0;4
642700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
644100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
645700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
647300;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
650200;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;5
650400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
653200;;;INTARIAN_PEPPER_ROOT;XIRECS;12663.0;6
656600;;;INTARIAN_PEPPER_ROOT;XIRECS;12663.0;5
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
658300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;1
658400;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
660200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
660600;;;INTARIAN_PEPPER_ROOT;XIRECS;12654.0;3
666400;;;ASH_COATED_OSMIUM;XIRECS;9982.0;3
666800;;;ASH_COATED_OSMIUM;XIRECS;9981.0;5
668000;;;ASH_COATED_OSMIUM;XIRECS;10000.0;2
668400;;;INTARIAN_PEPPER_ROOT;XIRECS;12675.0;3
670000;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;6
672400;;;INTARIAN_PEPPER_ROOT;XIRECS;12662.0;3
673600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
673600;;;INTARIAN_PEPPER_ROOT;XIRECS;12677.0;6
