timestamp;buyer;seller;symbol;currency;price;quantity
50900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
51400;;;INTARIAN_PEPPER_ROOT;XIRECS;13041.0;4
52600;;;INTARIAN_PEPPER_ROOT;XIRECS;13056.0;7
54600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
57000;;;INTARIAN_PEPPER_ROOT;XIRECS;13064.0;4
58400;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
59500;;;ASH_COATED_OSMIUM;XIRECS;10017.0;2
61700;;;INTARIAN_PEPPER_ROOT;XIRECS;13069.0;5
64300;;;INTARIAN_PEPPER_ROOT;XIRECS;13060.0;3
64900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
68000;;;ASH_COATED_OSMIUM;XIRECS;10018.0;3
73700;;;INTARIAN_PEPPER_ROOT;XIRECS;13067.0;3
76300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
76500;;;ASH_COATED_OSMIUM;XIRECS;10016.0;6
77200;;;INTARIAN_PEPPER_ROOT;XIRECS;13070.0;3
83000;;;INTARIAN_PEPPER_ROOT;XIRECS;13086.0;5
83700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
84400;;;INTARIAN_PEPPER_ROOT;XIRECS;13088.0;5
84600;;;INTARIAN_PEPPER_ROOT;XIRECS;13092.0;5
84800;;;INTARIAN_PEPPER_ROOT;XIRECS;13088.0;4
85500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
85700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
85900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
87900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
88300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;1
90800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
91700;;;INTARIAN_PEPPER_ROOT;XIRECS;13087.0;6
92500;;;INTARIAN_PEPPER_ROOT;XIRECS;13100.0;5
95100;;;INTARIAN_PEPPER_ROOT;XIRECS;13091.0;7
96100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;3
96900;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
97100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
106100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
109800;;;INTARIAN_PEPPER_ROOT;XIRECS;13117.0;4
110500;;;INTARIAN_PEPPER_ROOT;XIRECS;13114.0;5
116100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;8
120100;;;INTARIAN_PEPPER_ROOT;XIRECS;13127.0;3
122000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
122400;;;INTARIAN_PEPPER_ROOT;XIRECS;13133.0;7
124700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
126700;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
127800;;;INTARIAN_PEPPER_ROOT;XIRECS;13117.0;3
128000;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
129500;;;INTARIAN_PEPPER_ROOT;XIRECS;13137.0;3
130500;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
131000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;9
131100;;;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;4
131600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
132300;;;INTARIAN_PEPPER_ROOT;XIRECS;13125.0;1
134400;;;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;4
137900;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
138000;;;INTARIAN_PEPPER_ROOT;XIRECS;13131.0;3
138700;;;INTARIAN_PEPPER_ROOT;XIRECS;13142.0;2
139400;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
141900;;;INTARIAN_PEPPER_ROOT;XIRECS;13135.0;4
142200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
142200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
142300;;;INTARIAN_PEPPER_ROOT;XIRECS;13146.0;5
146900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
148200;;;INTARIAN_PEPPER_ROOT;XIRECS;13141.0;7
149500;;;ASH_COATED_OSMIUM;XIRECS;10015.0;7
153400;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
154800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;1
155700;;;ASH_COATED_OSMIUM;XIRECS;10018.0;6
158400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
164100;;;INTARIAN_PEPPER_ROOT;XIRECS;13168.0;3
164200;;;INTARIAN_PEPPER_ROOT;XIRECS;13160.0;6
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;13177.0;5
170500;;;INTARIAN_PEPPER_ROOT;XIRECS;13174.0;5
172900;;;ASH_COATED_OSMIUM;XIRECS;10015.0;4
173300;;;ASH_COATED_OSMIUM;XIRECS;10015.0;2
177700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;9
177900;;;INTARIAN_PEPPER_ROOT;XIRECS;13171.0;5
181800;;;ASH_COATED_OSMIUM;XIRECS;10002.0;1
182900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
185000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
185900;;;ASH_COATED_OSMIUM;XIRECS;10001.0;8
187000;;;ASH_COATED_OSMIUM;XIRECS;10002.0;3
190600;;;ASH_COATED_OSMIUM;XIRECS;10018.0;3
192600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
192900;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
197300;;;ASH_COATED_OSMIUM;XIRECS;9996.0;8
198600;;;INTARIAN_PEPPER_ROOT;XIRECS;13192.0;5
199400;;;INTARIAN_PEPPER_ROOT;XIRECS;13206.0;3
200300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;6
200300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;9
200600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;1
200700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
200800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
201900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
204000;;;INTARIAN_PEPPER_ROOT;XIRECS;13211.0;4
204600;;;INTARIAN_PEPPER_ROOT;XIRECS;13197.0;5
205800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
206600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;7
207500;;;INTARIAN_PEPPER_ROOT;XIRECS;13215.0;3
208900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;8
210200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
211400;;;INTARIAN_PEPPER_ROOT;XIRECS;13207.0;7
212100;;;INTARIAN_PEPPER_ROOT;XIRECS;13216.0;4
215000;;;INTARIAN_PEPPER_ROOT;XIRECS;13222.0;7
217000;;;INTARIAN_PEPPER_ROOT;XIRECS;13224.0;4
217500;;;INTARIAN_PEPPER_ROOT;XIRECS;13225.0;5
220600;;;INTARIAN_PEPPER_ROOT;XIRECS;13216.0;3
220800;;;INTARIAN_PEPPER_ROOT;XIRECS;13224.0;4
223100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;1
224300;;;INTARIAN_PEPPER_ROOT;XIRECS;13231.0;3
224900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
225000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
225000;;;INTARIAN_PEPPER_ROOT;XIRECS;13218.0;4
226200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
227800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
228000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
229400;;;ASH_COATED_OSMIUM;XIRECS;10007.0;1
229800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
234600;;;INTARIAN_PEPPER_ROOT;XIRECS;13242.0;2
236300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
236700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
236800;;;ASH_COATED_OSMIUM;XIRECS;9988.0;4
237200;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
237300;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
237500;;;INTARIAN_PEPPER_ROOT;XIRECS;13245.0;4
239700;;;INTARIAN_PEPPER_ROOT;XIRECS;13247.0;7
242000;;;INTARIAN_PEPPER_ROOT;XIRECS;13249.0;6
243000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
243400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
243700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
246200;;;ASH_COATED_OSMIUM;XIRECS;9985.0;9
248700;;;INTARIAN_PEPPER_ROOT;XIRECS;13242.0;4
252400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
258300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;8
258600;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
259400;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
260100;;;INTARIAN_PEPPER_ROOT;XIRECS;13267.0;5
260500;;;ASH_COATED_OSMIUM;XIRECS;10005.0;4
260800;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
261500;;;ASH_COATED_OSMIUM;XIRECS;9990.0;1
264100;;;INTARIAN_PEPPER_ROOT;XIRECS;13254.0;5
265100;;;INTARIAN_PEPPER_ROOT;XIRECS;13261.0;4
267500;;;INTARIAN_PEPPER_ROOT;XIRECS;13257.0;3
269000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;5
269600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
270600;;;ASH_COATED_OSMIUM;XIRECS;10005.0;1
272000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
273000;;;ASH_COATED_OSMIUM;XIRECS;10005.0;3
274100;;;INTARIAN_PEPPER_ROOT;XIRECS;13270.0;5
274300;;;INTARIAN_PEPPER_ROOT;XIRECS;13278.0;6
275800;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
282600;;;INTARIAN_PEPPER_ROOT;XIRECS;13286.0;4
282700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;2
282700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;4
294100;;;INTARIAN_PEPPER_ROOT;XIRECS;13301.0;2
297000;;;ASH_COATED_OSMIUM;XIRECS;10003.0;8
297500;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
299700;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
300000;;;INTARIAN_PEPPER_ROOT;XIRECS;13307.0;6
301400;;;INTARIAN_PEPPER_ROOT;XIRECS;13309.0;6
301600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;7
306000;;;INTARIAN_PEPPER_ROOT;XIRECS;13309.0;4
306200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;5
310000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;8
311200;;;INTARIAN_PEPPER_ROOT;XIRECS;13304.0;2
311700;;;INTARIAN_PEPPER_ROOT;XIRECS;13315.0;5
313300;;;ASH_COATED_OSMIUM;XIRECS;9992.0;1
314400;;;INTARIAN_PEPPER_ROOT;XIRECS;13322.0;4
321100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
323200;;;INTARIAN_PEPPER_ROOT;XIRECS;13327.0;3
323500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
324800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;1
325200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
327400;;;INTARIAN_PEPPER_ROOT;XIRECS;13320.0;6
327600;;;INTARIAN_PEPPER_ROOT;XIRECS;13338.0;3
330000;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
330800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
331500;;;INTARIAN_PEPPER_ROOT;XIRECS;13324.0;2
332800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
334900;;;INTARIAN_PEPPER_ROOT;XIRECS;13328.0;3
335500;;;INTARIAN_PEPPER_ROOT;XIRECS;13343.0;1
336200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
336400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
336700;;;INTARIAN_PEPPER_ROOT;XIRECS;13344.0;6
337000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
337600;;;INTARIAN_PEPPER_ROOT;XIRECS;13330.0;4
340900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;1
341400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;1
342400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
344000;;;INTARIAN_PEPPER_ROOT;XIRECS;13339.0;3
344400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
346000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
346400;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
350600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
351100;;;INTARIAN_PEPPER_ROOT;XIRECS;13358.0;3
352000;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
352100;;;INTARIAN_PEPPER_ROOT;XIRECS;13345.0;5
352300;;;INTARIAN_PEPPER_ROOT;XIRECS;13356.0;6
352700;;;INTARIAN_PEPPER_ROOT;XIRECS;13360.0;5
354200;;;INTARIAN_PEPPER_ROOT;XIRECS;13361.0;6
356700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
358200;;;INTARIAN_PEPPER_ROOT;XIRECS;13351.0;3
358400;;;INTARIAN_PEPPER_ROOT;XIRECS;13362.0;5
358600;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
360000;;;INTARIAN_PEPPER_ROOT;XIRECS;13364.0;7
361400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;13357.0;3
363400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;1
365400;;;INTARIAN_PEPPER_ROOT;XIRECS;13361.0;4
365500;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
367500;;;INTARIAN_PEPPER_ROOT;XIRECS;13360.0;4
371100;;;INTARIAN_PEPPER_ROOT;XIRECS;13378.0;4
371400;;;INTARIAN_PEPPER_ROOT;XIRECS;13364.0;2
372300;;;INTARIAN_PEPPER_ROOT;XIRECS;13368.0;5
374800;;;INTARIAN_PEPPER_ROOT;XIRECS;13382.0;3
375500;;;ASH_COATED_OSMIUM;XIRECS;9998.0;3
375600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;13372.0;5
377600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
381000;;;INTARIAN_PEPPER_ROOT;XIRECS;13388.0;1
381200;;;ASH_COATED_OSMIUM;XIRECS;10015.0;1
383000;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
384200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
391300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;3
392500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;3
401700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
402600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
405400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
407400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
414200;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
416000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
416300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;1
417300;;;INTARIAN_PEPPER_ROOT;XIRECS;13425.0;4
419200;;;INTARIAN_PEPPER_ROOT;XIRECS;13409.0;5
419400;;;INTARIAN_PEPPER_ROOT;XIRECS;13427.0;3
420500;;;INTARIAN_PEPPER_ROOT;XIRECS;13410.0;5
423500;;;INTARIAN_PEPPER_ROOT;XIRECS;13416.0;5
424900;;;ASH_COATED_OSMIUM;XIRECS;9992.0;5
425100;;;INTARIAN_PEPPER_ROOT;XIRECS;13432.0;6
425200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
425800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
427800;;;INTARIAN_PEPPER_ROOT;XIRECS;13421.0;5
430300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;13428.0;5
433000;;;ASH_COATED_OSMIUM;XIRECS;9996.0;6
433700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;13440.0;4
437800;;;INTARIAN_PEPPER_ROOT;XIRECS;13431.0;3
439100;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
439800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
440900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
441000;;;INTARIAN_PEPPER_ROOT;XIRECS;13434.0;3
441300;;;INTARIAN_PEPPER_ROOT;XIRECS;13437.0;4
442300;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
442700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
443200;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
444200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;6
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
448000;;;INTARIAN_PEPPER_ROOT;XIRECS;13455.0;5
452000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
452300;;;ASH_COATED_OSMIUM;XIRECS;10007.0;5
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;13457.0;3
453400;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
453700;;;ASH_COATED_OSMIUM;XIRECS;10000.0;3
456200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;3
456300;;;INTARIAN_PEPPER_ROOT;XIRECS;13449.0;6
458600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
458900;;;INTARIAN_PEPPER_ROOT;XIRECS;13466.0;5
459800;;;INTARIAN_PEPPER_ROOT;XIRECS;13453.0;5
462100;;;INTARIAN_PEPPER_ROOT;XIRECS;13469.0;4
464100;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
465700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
467500;;;INTARIAN_PEPPER_ROOT;XIRECS;13460.0;3
467800;;;ASH_COATED_OSMIUM;XIRECS;10000.0;1
467800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
468100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
469200;;;INTARIAN_PEPPER_ROOT;XIRECS;13462.0;5
471900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
472400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;13477.0;3
473800;;;INTARIAN_PEPPER_ROOT;XIRECS;13467.0;3
474000;;;INTARIAN_PEPPER_ROOT;XIRECS;13478.0;5
477200;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
477800;;;INTARIAN_PEPPER_ROOT;XIRECS;13485.0;3
478700;;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
478800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;6
479800;;;ASH_COATED_OSMIUM;XIRECS;9987.0;2
480500;;;INTARIAN_PEPPER_ROOT;XIRECS;13476.0;2
482300;;;INTARIAN_PEPPER_ROOT;XIRECS;13475.0;4
486700;;;INTARIAN_PEPPER_ROOT;XIRECS;13482.0;6
487700;;;ASH_COATED_OSMIUM;XIRECS;9983.0;3
489600;;;INTARIAN_PEPPER_ROOT;XIRECS;13482.0;3
489700;;;ASH_COATED_OSMIUM;XIRECS;10002.0;5
490500;;;INTARIAN_PEPPER_ROOT;XIRECS;13483.0;5
494500;;;ASH_COATED_OSMIUM;XIRECS;10003.0;1
496000;;;INTARIAN_PEPPER_ROOT;XIRECS;13489.0;1
498900;;;ASH_COATED_OSMIUM;XIRECS;9987.0;5
502300;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
502900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
503500;;;INTARIAN_PEPPER_ROOT;XIRECS;13496.0;5
508000;;;INTARIAN_PEPPER_ROOT;XIRECS;13501.0;3
511200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
511700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
512800;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
513000;;;INTARIAN_PEPPER_ROOT;XIRECS;13520.0;4
514500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
516300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
517400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
519400;;;INTARIAN_PEPPER_ROOT;XIRECS;13527.0;4
520900;;;INTARIAN_PEPPER_ROOT;XIRECS;13510.0;5
521800;;;INTARIAN_PEPPER_ROOT;XIRECS;13515.0;5
522700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
525900;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
531800;;;INTARIAN_PEPPER_ROOT;XIRECS;13525.0;2
532500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;3
536300;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
536900;;;INTARIAN_PEPPER_ROOT;XIRECS;13544.0;2
540100;;;INTARIAN_PEPPER_ROOT;XIRECS;13533.0;5
540300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
545300;;;INTARIAN_PEPPER_ROOT;XIRECS;13553.0;5
547300;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
556200;;;INTARIAN_PEPPER_ROOT;XIRECS;13549.0;3
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;13552.0;8
556900;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
560300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;13557.0;3
563900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;13560.0;4
566100;;;INTARIAN_PEPPER_ROOT;XIRECS;13562.0;2
566600;;;ASH_COATED_OSMIUM;XIRECS;10007.0;6
566900;;;INTARIAN_PEPPER_ROOT;XIRECS;13560.0;3
570200;;;INTARIAN_PEPPER_ROOT;XIRECS;13577.0;5
573200;;;ASH_COATED_OSMIUM;XIRECS;10007.0;3
574100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
574500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;3
576600;;;INTARIAN_PEPPER_ROOT;XIRECS;13584.0;5
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;13587.0;4
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;13573.0;3
581500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;13572.0;5
583900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;7
584000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;7
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;13595.0;4
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;13578.0;4
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;13601.0;2
592000;;;INTARIAN_PEPPER_ROOT;XIRECS;13596.0;6
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;13601.0;3
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;13593.0;5
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
603100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;13599.0;2
607400;;;ASH_COATED_OSMIUM;XIRECS;9992.0;3
607800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
610500;;;INTARIAN_PEPPER_ROOT;XIRECS;13603.0;4
611600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
611900;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;13608.0;7
615600;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
620700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
622900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;4
624500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
628900;;;ASH_COATED_OSMIUM;XIRECS;10006.0;6
629200;;;INTARIAN_PEPPER_ROOT;XIRECS;13622.0;2
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;13624.0;5
634200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;2
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;13642.0;4
636500;;;INTARIAN_PEPPER_ROOT;XIRECS;13629.0;5
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;13644.0;5
639100;;;ASH_COATED_OSMIUM;XIRECS;10002.0;6
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;13633.0;4
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;13645.0;3
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;13650.0;3
643100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
643100;;;INTARIAN_PEPPER_ROOT;XIRECS;13632.0;3
644500;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
646000;;;INTARIAN_PEPPER_ROOT;XIRECS;13657.0;4
647700;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
653900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
