timestamp;buyer;seller;symbol;currency;price;quantity
70400;;;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;5
71500;;;INTARIAN_PEPPER_ROOT;XIRECS;12067.0;1
73700;;;INTARIAN_PEPPER_ROOT;XIRECS;12067.0;3
76300;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
80200;;;INTARIAN_PEPPER_ROOT;XIRECS;12074.0;3
83700;;;ASH_COATED_OSMIUM;XIRECS;10005.0;2
84400;;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;5
84600;;;INTARIAN_PEPPER_ROOT;XIRECS;12091.0;6
84800;;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;3
85500;;;ASH_COATED_OSMIUM;XIRECS;9988.0;5
85900;;;ASH_COATED_OSMIUM;XIRECS;9986.0;3
87400;;;INTARIAN_PEPPER_ROOT;XIRECS;12081.0;2
90200;;;ASH_COATED_OSMIUM;XIRECS;10011.0;8
90700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;1
90800;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
91700;;;INTARIAN_PEPPER_ROOT;XIRECS;12088.0;7
92500;;;INTARIAN_PEPPER_ROOT;XIRECS;12099.0;3
95900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;1
96900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;4
96900;;;ASH_COATED_OSMIUM;XIRECS;10007.0;8
97200;;;INTARIAN_PEPPER_ROOT;XIRECS;12104.0;5
107000;;;INTARIAN_PEPPER_ROOT;XIRECS;12114.0;5
107200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
109800;;;INTARIAN_PEPPER_ROOT;XIRECS;12116.0;3
109800;;;INTARIAN_PEPPER_ROOT;XIRECS;12113.0;3
111600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
116100;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
117500;;;INTARIAN_PEPPER_ROOT;XIRECS;12111.0;5
122000;;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
122300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
122400;;;INTARIAN_PEPPER_ROOT;XIRECS;12129.0;6
124500;;;ASH_COATED_OSMIUM;XIRECS;9992.0;1
126400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
126500;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
127800;;;INTARIAN_PEPPER_ROOT;XIRECS;12121.0;2
129500;;;INTARIAN_PEPPER_ROOT;XIRECS;12136.0;2
130300;;;ASH_COATED_OSMIUM;XIRECS;10011.0;1
131100;;;INTARIAN_PEPPER_ROOT;XIRECS;12138.0;4
131400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;1
132300;;;INTARIAN_PEPPER_ROOT;XIRECS;12126.0;2
137700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
138000;;;INTARIAN_PEPPER_ROOT;XIRECS;12131.0;3
138700;;;INTARIAN_PEPPER_ROOT;XIRECS;12142.0;2
139400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
139400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
141900;;;INTARIAN_PEPPER_ROOT;XIRECS;12135.0;3
146700;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
148200;;;INTARIAN_PEPPER_ROOT;XIRECS;12142.0;6
149500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
154600;;;ASH_COATED_OSMIUM;XIRECS;9995.0;1
155300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;10
155500;;;ASH_COATED_OSMIUM;XIRECS;10012.0;4
155800;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
158200;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
164100;;;INTARIAN_PEPPER_ROOT;XIRECS;12167.0;2
164200;;;INTARIAN_PEPPER_ROOT;XIRECS;12160.0;7
165300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;5
170300;;;INTARIAN_PEPPER_ROOT;XIRECS;12177.0;6
172700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
177700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;10
177900;;;INTARIAN_PEPPER_ROOT;XIRECS;12171.0;4
181600;;;ASH_COATED_OSMIUM;XIRECS;9999.0;2
182700;;;ASH_COATED_OSMIUM;XIRECS;9998.0;4
184700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
184800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
185500;;;INTARIAN_PEPPER_ROOT;XIRECS;12189.0;4
186800;;;ASH_COATED_OSMIUM;XIRECS;9999.0;4
190400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;1
191800;;;INTARIAN_PEPPER_ROOT;XIRECS;12182.0;3
192600;;;ASH_COATED_OSMIUM;XIRECS;9997.0;6
197300;;;ASH_COATED_OSMIUM;XIRECS;9997.0;8
198600;;;INTARIAN_PEPPER_ROOT;XIRECS;12192.0;3
199400;;;INTARIAN_PEPPER_ROOT;XIRECS;12206.0;5
200100;;;ASH_COATED_OSMIUM;XIRECS;9997.0;5
200400;;;ASH_COATED_OSMIUM;XIRECS;10014.0;2
200600;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
201700;;;ASH_COATED_OSMIUM;XIRECS;9994.0;2
204000;;;INTARIAN_PEPPER_ROOT;XIRECS;12211.0;3
204600;;;INTARIAN_PEPPER_ROOT;XIRECS;12198.0;5
205600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
206600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
207500;;;INTARIAN_PEPPER_ROOT;XIRECS;12214.0;2
208900;;;ASH_COATED_OSMIUM;XIRECS;9988.0;9
210000;;;ASH_COATED_OSMIUM;XIRECS;9987.0;3
212100;;;INTARIAN_PEPPER_ROOT;XIRECS;12215.0;4
212700;;;ASH_COATED_OSMIUM;XIRECS;9987.0;4
217000;;;INTARIAN_PEPPER_ROOT;XIRECS;12224.0;5
220600;;;INTARIAN_PEPPER_ROOT;XIRECS;12216.0;2
222900;;;ASH_COATED_OSMIUM;XIRECS;10011.0;1
224300;;;INTARIAN_PEPPER_ROOT;XIRECS;12231.0;2
224800;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
224900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
225000;;;INTARIAN_PEPPER_ROOT;XIRECS;12218.0;7
227600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;2
228000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
229200;;;ASH_COATED_OSMIUM;XIRECS;10001.0;1
234600;;;INTARIAN_PEPPER_ROOT;XIRECS;12241.0;4
235600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;4
236600;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
237500;;;INTARIAN_PEPPER_ROOT;XIRECS;12244.0;3
239700;;;INTARIAN_PEPPER_ROOT;XIRECS;12246.0;7
241700;;;ASH_COATED_OSMIUM;XIRECS;9988.0;6
242000;;;INTARIAN_PEPPER_ROOT;XIRECS;12249.0;6
242800;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
243200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
243500;;;INTARIAN_PEPPER_ROOT;XIRECS;12247.0;3
243700;;;ASH_COATED_OSMIUM;XIRECS;10006.0;4
246200;;;ASH_COATED_OSMIUM;XIRECS;9986.0;8
247600;;;ASH_COATED_OSMIUM;XIRECS;9985.0;6
251700;;;ASH_COATED_OSMIUM;XIRECS;9985.0;4
252300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;4
252400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;5
258300;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
259400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;6
260100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;5
260500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
260600;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
261300;;;ASH_COATED_OSMIUM;XIRECS;9988.0;1
264100;;;INTARIAN_PEPPER_ROOT;XIRECS;12254.0;3
265000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;8
267000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;7
267500;;;INTARIAN_PEPPER_ROOT;XIRECS;12261.0;2
268800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
269400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
270400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;2
271100;;;INTARIAN_PEPPER_ROOT;XIRECS;12267.0;1
271800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
272800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
274100;;;INTARIAN_PEPPER_ROOT;XIRECS;12270.0;4
275600;;;ASH_COATED_OSMIUM;XIRECS;10011.0;4
282700;;;ASH_COATED_OSMIUM;XIRECS;10004.0;1
291400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
295500;;;ASH_COATED_OSMIUM;XIRECS;10009.0;7
297000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;9
300000;;;INTARIAN_PEPPER_ROOT;XIRECS;12307.0;6
301400;;;INTARIAN_PEPPER_ROOT;XIRECS;12311.0;4
302800;;;ASH_COATED_OSMIUM;XIRECS;10003.0;2
306200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
306500;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
307600;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
310900;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
311200;;;INTARIAN_PEPPER_ROOT;XIRECS;12301.0;3
313100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
314400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;6
320900;;;ASH_COATED_OSMIUM;XIRECS;10016.0;4
323500;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
324600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
325000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
327400;;;INTARIAN_PEPPER_ROOT;XIRECS;12321.0;3
327600;;;INTARIAN_PEPPER_ROOT;XIRECS;12334.0;1
331500;;;INTARIAN_PEPPER_ROOT;XIRECS;12325.0;2
331800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
332800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
333200;;;INTARIAN_PEPPER_ROOT;XIRECS;12343.0;7
334700;;;INTARIAN_PEPPER_ROOT;XIRECS;12328.0;2
335300;;;INTARIAN_PEPPER_ROOT;XIRECS;12342.0;2
335400;;;INTARIAN_PEPPER_ROOT;XIRECS;12339.0;6
335800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;6
336000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
336400;;;ASH_COATED_OSMIUM;XIRECS;10012.0;9
336800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;4
337200;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
337400;;;INTARIAN_PEPPER_ROOT;XIRECS;12328.0;5
340700;;;ASH_COATED_OSMIUM;XIRECS;10009.0;2
341200;;;ASH_COATED_OSMIUM;XIRECS;9994.0;1
344200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
345800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
346200;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
349400;;;ASH_COATED_OSMIUM;XIRECS;10009.0;4
350400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
350900;;;INTARIAN_PEPPER_ROOT;XIRECS;12358.0;4
351800;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
351900;;;INTARIAN_PEPPER_ROOT;XIRECS;12345.0;5
352500;;;INTARIAN_PEPPER_ROOT;XIRECS;12359.0;6
353000;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
354000;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;5
356700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;9
356800;;;INTARIAN_PEPPER_ROOT;XIRECS;12350.0;5
357500;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
358000;;;INTARIAN_PEPPER_ROOT;XIRECS;12351.0;2
358400;;;ASH_COATED_OSMIUM;XIRECS;10011.0;3
359300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;3
360800;;;INTARIAN_PEPPER_ROOT;XIRECS;12367.0;4
361400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
361600;;;INTARIAN_PEPPER_ROOT;XIRECS;12357.0;4
363200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
365300;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
365400;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;7
367300;;;INTARIAN_PEPPER_ROOT;XIRECS;12361.0;5
370900;;;INTARIAN_PEPPER_ROOT;XIRECS;12378.0;3
371200;;;INTARIAN_PEPPER_ROOT;XIRECS;12365.0;1
374600;;;INTARIAN_PEPPER_ROOT;XIRECS;12381.0;3
375400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
376700;;;INTARIAN_PEPPER_ROOT;XIRECS;12372.0;5
380800;;;INTARIAN_PEPPER_ROOT;XIRECS;12387.0;2
380900;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
381000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
383000;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
389800;;;ASH_COATED_OSMIUM;XIRECS;10009.0;6
389900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
391100;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
392300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;5
399100;;;INTARIAN_PEPPER_ROOT;XIRECS;12392.0;3
401000;;;INTARIAN_PEPPER_ROOT;XIRECS;12397.0;7
401700;;;ASH_COATED_OSMIUM;XIRECS;10012.0;7
402400;;;ASH_COATED_OSMIUM;XIRECS;9994.0;3
405200;;;ASH_COATED_OSMIUM;XIRECS;9992.0;2
407400;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
412600;;;ASH_COATED_OSMIUM;XIRECS;9992.0;4
414000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;4
415200;;;INTARIAN_PEPPER_ROOT;XIRECS;12425.0;5
415800;;;ASH_COATED_OSMIUM;XIRECS;9994.0;5
423300;;;INTARIAN_PEPPER_ROOT;XIRECS;12417.0;4
424700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
424900;;;INTARIAN_PEPPER_ROOT;XIRECS;12432.0;4
425200;;;ASH_COATED_OSMIUM;XIRECS;10006.0;5
425800;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
427600;;;INTARIAN_PEPPER_ROOT;XIRECS;12421.0;6
432100;;;INTARIAN_PEPPER_ROOT;XIRECS;12428.0;7
432800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
433700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;5
435400;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
436100;;;INTARIAN_PEPPER_ROOT;XIRECS;12439.0;4
439100;;;ASH_COATED_OSMIUM;XIRECS;10008.0;5
439800;;;ASH_COATED_OSMIUM;XIRECS;10011.0;7
440300;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
440700;;;ASH_COATED_OSMIUM;XIRECS;9991.0;1
440800;;;INTARIAN_PEPPER_ROOT;XIRECS;12434.0;3
442100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;4
443000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;3
444200;;;ASH_COATED_OSMIUM;XIRECS;10010.0;8
445000;;;ASH_COATED_OSMIUM;XIRECS;10010.0;6
447800;;;INTARIAN_PEPPER_ROOT;XIRECS;12455.0;4
449100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;7
450800;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
451800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;4
452300;;;ASH_COATED_OSMIUM;XIRECS;10012.0;6
453000;;;INTARIAN_PEPPER_ROOT;XIRECS;12456.0;3
453700;;;ASH_COATED_OSMIUM;XIRECS;10008.0;2
453800;;;INTARIAN_PEPPER_ROOT;XIRECS;12450.0;7
456000;;;ASH_COATED_OSMIUM;XIRECS;10015.0;3
456100;;;INTARIAN_PEPPER_ROOT;XIRECS;12446.0;4
457000;;;INTARIAN_PEPPER_ROOT;XIRECS;12447.0;5
457600;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;2
458700;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;7
459600;;;INTARIAN_PEPPER_ROOT;XIRECS;12453.0;5
461900;;;INTARIAN_PEPPER_ROOT;XIRECS;12469.0;5
463900;;;ASH_COATED_OSMIUM;XIRECS;10013.0;6
464300;;;INTARIAN_PEPPER_ROOT;XIRECS;12471.0;2
465500;;;ASH_COATED_OSMIUM;XIRECS;10013.0;5
466000;;;INTARIAN_PEPPER_ROOT;XIRECS;12462.0;3
467300;;;INTARIAN_PEPPER_ROOT;XIRECS;12461.0;3
467800;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
467800;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
468100;;;ASH_COATED_OSMIUM;XIRECS;9995.0;6
471900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;5
472200;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
473000;;;INTARIAN_PEPPER_ROOT;XIRECS;12476.0;4
473600;;;INTARIAN_PEPPER_ROOT;XIRECS;12467.0;4
476400;;;ASH_COATED_OSMIUM;XIRECS;10008.0;4
477200;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
477600;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;5
478500;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
478600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;5
479600;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
482100;;;INTARIAN_PEPPER_ROOT;XIRECS;12475.0;5
482600;;;ASH_COATED_OSMIUM;XIRECS;9989.0;2
482700;;;ASH_COATED_OSMIUM;XIRECS;9989.0;3
487700;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
489700;;;ASH_COATED_OSMIUM;XIRECS;10013.0;7
490300;;;INTARIAN_PEPPER_ROOT;XIRECS;12484.0;3
493800;;;INTARIAN_PEPPER_ROOT;XIRECS;12487.0;4
494300;;;ASH_COATED_OSMIUM;XIRECS;10010.0;2
495800;;;INTARIAN_PEPPER_ROOT;XIRECS;12489.0;3
500000;;;ASH_COATED_OSMIUM;XIRECS;9990.0;4
501300;;;INTARIAN_PEPPER_ROOT;XIRECS;12505.0;5
502100;;;ASH_COATED_OSMIUM;XIRECS;9991.0;3
502700;;;ASH_COATED_OSMIUM;XIRECS;10007.0;2
503100;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
503300;;;INTARIAN_PEPPER_ROOT;XIRECS;12497.0;4
507800;;;INTARIAN_PEPPER_ROOT;XIRECS;12501.0;1
509700;;;INTARIAN_PEPPER_ROOT;XIRECS;12503.0;4
511000;;;ASH_COATED_OSMIUM;XIRECS;9997.0;2
511700;;;ASH_COATED_OSMIUM;XIRECS;10014.0;4
512800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;5
512800;;;INTARIAN_PEPPER_ROOT;XIRECS;12520.0;3
514300;;;ASH_COATED_OSMIUM;XIRECS;9995.0;4
517200;;;ASH_COATED_OSMIUM;XIRECS;10012.0;3
519200;;;INTARIAN_PEPPER_ROOT;XIRECS;12526.0;6
520100;;;ASH_COATED_OSMIUM;XIRECS;10015.0;6
520700;;;INTARIAN_PEPPER_ROOT;XIRECS;12514.0;5
521600;;;INTARIAN_PEPPER_ROOT;XIRECS;12515.0;4
521800;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
522500;;;ASH_COATED_OSMIUM;XIRECS;10008.0;3
525700;;;ASH_COATED_OSMIUM;XIRECS;9997.0;4
532300;;;ASH_COATED_OSMIUM;XIRECS;9998.0;2
536100;;;ASH_COATED_OSMIUM;XIRECS;10003.0;5
536700;;;INTARIAN_PEPPER_ROOT;XIRECS;12543.0;2
537200;;;ASH_COATED_OSMIUM;XIRECS;10019.0;3
539900;;;INTARIAN_PEPPER_ROOT;XIRECS;12533.0;4
540100;;;ASH_COATED_OSMIUM;XIRECS;10020.0;2
545100;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;6
552900;;;ASH_COATED_OSMIUM;XIRECS;10005.0;10
554400;;;ASH_COATED_OSMIUM;XIRECS;10004.0;8
556700;;;INTARIAN_PEPPER_ROOT;XIRECS;12552.0;5
557700;;;ASH_COATED_OSMIUM;XIRECS;10003.0;6
561300;;;INTARIAN_PEPPER_ROOT;XIRECS;12557.0;2
564900;;;INTARIAN_PEPPER_ROOT;XIRECS;12561.0;4
566700;;;INTARIAN_PEPPER_ROOT;XIRECS;12560.0;3
567300;;;ASH_COATED_OSMIUM;XIRECS;10002.0;7
570000;;;INTARIAN_PEPPER_ROOT;XIRECS;12577.0;3
573000;;;ASH_COATED_OSMIUM;XIRECS;10016.0;3
573500;;;INTARIAN_PEPPER_ROOT;XIRECS;12569.0;3
574000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
574300;;;ASH_COATED_OSMIUM;XIRECS;10001.0;1
579800;;;INTARIAN_PEPPER_ROOT;XIRECS;12587.0;6
580300;;;INTARIAN_PEPPER_ROOT;XIRECS;12574.0;6
582300;;;INTARIAN_PEPPER_ROOT;XIRECS;12576.0;3
583900;;;ASH_COATED_OSMIUM;XIRECS;10014.0;6
584400;;;INTARIAN_PEPPER_ROOT;XIRECS;12591.0;4
585300;;;INTARIAN_PEPPER_ROOT;XIRECS;12579.0;5
590100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;2
590400;;;INTARIAN_PEPPER_ROOT;XIRECS;12600.0;3
593800;;;INTARIAN_PEPPER_ROOT;XIRECS;12601.0;2
594800;;;ASH_COATED_OSMIUM;XIRECS;10013.0;2
600500;;;INTARIAN_PEPPER_ROOT;XIRECS;12594.0;6
600600;;;ASH_COATED_OSMIUM;XIRECS;9993.0;5
602900;;;ASH_COATED_OSMIUM;XIRECS;10002.0;2
605900;;;INTARIAN_PEPPER_ROOT;XIRECS;12599.0;2
607200;;;ASH_COATED_OSMIUM;XIRECS;9996.0;2
607600;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
611400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;6
611700;;;ASH_COATED_OSMIUM;XIRECS;9993.0;4
612000;;;ASH_COATED_OSMIUM;XIRECS;10001.0;2
612300;;;INTARIAN_PEPPER_ROOT;XIRECS;12608.0;5
619500;;;INTARIAN_PEPPER_ROOT;XIRECS;12626.0;5
620700;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
622700;;;ASH_COATED_OSMIUM;XIRECS;10016.0;2
624500;;;ASH_COATED_OSMIUM;XIRECS;9995.0;5
628900;;;ASH_COATED_OSMIUM;XIRECS;10008.0;6
631100;;;INTARIAN_PEPPER_ROOT;XIRECS;12624.0;5
632100;;;ASH_COATED_OSMIUM;XIRECS;10009.0;5
634000;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
634400;;;INTARIAN_PEPPER_ROOT;XIRECS;12638.0;4
634500;;;INTARIAN_PEPPER_ROOT;XIRECS;12644.0;6
636500;;;INTARIAN_PEPPER_ROOT;XIRECS;12630.0;5
637100;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;5
639000;;;INTARIAN_PEPPER_ROOT;XIRECS;12646.0;4
639100;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
639300;;;INTARIAN_PEPPER_ROOT;XIRECS;12632.0;2
640000;;;INTARIAN_PEPPER_ROOT;XIRECS;12633.0;3
640200;;;INTARIAN_PEPPER_ROOT;XIRECS;12647.0;6
640400;;;ASH_COATED_OSMIUM;XIRECS;9996.0;3
641500;;;INTARIAN_PEPPER_ROOT;XIRECS;12645.0;2
641800;;;ASH_COATED_OSMIUM;XIRECS;10012.0;5
642300;;;INTARIAN_PEPPER_ROOT;XIRECS;12652.0;3
642700;;;ASH_COATED_OSMIUM;XIRECS;10015.0;5
643100;;;INTARIAN_PEPPER_ROOT;XIRECS;12636.0;2
644100;;;ASH_COATED_OSMIUM;XIRECS;10011.0;5
645400;;;ASH_COATED_OSMIUM;XIRECS;9995.0;2
646000;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;4
650200;;;INTARIAN_PEPPER_ROOT;XIRECS;12653.0;5
650400;;;ASH_COATED_OSMIUM;XIRECS;9993.0;2
653200;;;INTARIAN_PEPPER_ROOT;XIRECS;12663.0;4
653900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;6
654800;;;ASH_COATED_OSMIUM;XIRECS;9991.0;4
655900;;;ASH_COATED_OSMIUM;XIRECS;9991.0;2
656900;;;ASH_COATED_OSMIUM;XIRECS;9990.0;8
658000;;;ASH_COATED_OSMIUM;XIRECS;9991.0;1
658300;;;ASH_COATED_OSMIUM;XIRECS;10006.0;2
660200;;;ASH_COATED_OSMIUM;XIRECS;10003.0;3
660600;;;INTARIAN_PEPPER_ROOT;XIRECS;12654.0;3
